Id,Predicted
19035,2432.407470703125
19039,2483.397705078125
19050,2559.304443359375
19054,2492.85693359375
19057,2378.047607421875
19058,2552.093994140625
19061,2461.580322265625
19062,2581.248779296875
19067,2492.6669921875
19072,2550.141357421875
19073,2556.683349609375
19077,2495.447998046875
19093,2484.58447265625
19097,2490.689453125
19100,2460.92236328125
19104,2531.34326171875
19111,2509.2451171875
19112,2420.57275390625
19114,2409.84716796875
19115,2500.572265625
19116,2346.47509765625
19117,2485.228271484375
19118,2551.26220703125
19122,2350.45703125
19123,2459.754638671875
19128,2479.809814453125
19130,2368.995361328125
19131,2488.718994140625
19132,2504.7255859375
19136,2378.627197265625
19139,2500.785888671875
19158,2649.50244140625
19159,2645.4072265625
19161,2514.51611328125
19164,2340.81884765625
19176,2429.435791015625
19179,2442.731689453125
19188,2521.156982421875
19196,2391.204345703125
19204,2433.14404296875
19206,2575.03369140625
19217,2510.394775390625
19221,2452.80908203125
19225,2585.086181640625
19231,2412.627685546875
19233,2552.1416015625
19235,2453.14404296875
19241,2700.419677734375
19252,2534.26708984375
19254,2484.544189453125
19265,2585.93408203125
19274,2667.346923828125
19283,2415.02392578125
19286,2705.791748046875
19288,2534.26708984375
19289,2495.8779296875
19290,2561.375
19291,2575.592041015625
19292,2761.32421875
19296,2595.185302734375
19297,2615.2255859375
19298,2560.99853515625
19299,2589.55859375
19302,2539.373291015625
19304,2510.214599609375
19308,2459.46142578125
19309,2580.8681640625
19321,2452.621337890625
19326,2515.26220703125
19328,2514.08984375
19331,2597.50390625
19337,2670.70166015625
19341,2538.14697265625
19344,2592.425537109375
19347,2527.31640625
19351,2573.6279296875
19353,2530.598388671875
19362,2391.380859375
19368,2600.05517578125
19373,2550.4560546875
19375,2442.802001953125
19379,2592.425537109375
19381,2574.218994140625
19385,2525.74609375
19387,2635.2080078125
19390,2440.990478515625
19392,2534.5419921875
19396,2535.11474609375
19403,2594.3232421875
19408,2606.0947265625
19411,2673.716552734375
19412,2673.716552734375
19414,2637.476806640625
19415,2633.508544921875
19417,2516.495361328125
19423,2603.8349609375
19424,2597.25439453125
19427,2613.528076171875
19430,2705.70166015625
19438,2732.662109375
19446,2732.138916015625
19447,2670.232666015625
19454,2625.314453125
19455,2673.716552734375
19468,2770.99072265625
19471,2614.82470703125
19475,2745.309326171875
19477,2583.223388671875
19478,2623.17822265625
19488,2443.960205078125
19505,2627.559814453125
19506,2607.35888671875
19512,2587.21484375
19514,2622.78759765625
19516,2431.54443359375
19519,2595.586669921875
19520,2568.475341796875
19523,2366.769775390625
19528,2626.6728515625
19535,2599.136474609375
19537,2598.98779296875
19538,2644.45947265625
19539,2584.893798828125
19543,2626.6728515625
19544,2569.746337890625
19545,2558.6669921875
19546,2514.661376953125
19554,2614.72802734375
19559,2633.145751953125
19567,2581.290771484375
19574,2620.99072265625
19576,2776.83349609375
19577,2593.4619140625
19580,2630.232666015625
19588,2623.0947265625
19596,2645.4951171875
19605,2603.8349609375
19610,2595.053466796875
19614,2570.13623046875
19620,2549.995361328125
19621,2621.879150390625
19626,2626.22705078125
19636,2680.571044921875
19638,2390.985595703125
19639,2640.53173828125
19643,2627.635498046875
19650,2588.351806640625
19651,2631.8408203125
19655,2724.37353515625
19658,2543.2099609375
19665,2591.30029296875
19666,2400.70556640625
19669,2606.190185546875
19673,2460.7216796875
19676,2516.719970703125
19679,2546.224853515625
19685,2773.03564453125
19686,2628.54345703125
19687,2640.53173828125
19688,2567.530517578125
19690,2383.85791015625
19697,2292.00537109375
19700,2728.83056640625
19709,2703.0625
19715,2489.03271484375
19724,2562.950439453125
19727,2552.01513671875
19728,2614.72802734375
19741,2730.062744140625
19742,2649.793212890625
19743,2563.93701171875
19746,2377.482666015625
19748,2714.98486328125
19754,2589.744384765625
19759,2590.765625
19760,2612.27490234375
19762,2497.764892578125
19773,2631.8408203125
19777,2548.34912109375
19786,2582.578125
19787,2559.7607421875
19789,2622.78759765625
19792,2773.0830078125
19800,2618.036376953125
19802,2608.966552734375
19805,2599.136474609375
19810,2594.6845703125
19815,2730.518310546875
19816,2607.21826171875
19817,2523.0908203125
19819,2609.56005859375
19822,2768.6767578125
19834,2631.10791015625
19839,2534.529541015625
19840,2531.441162109375
19844,2651.34521484375
19845,2552.77685546875
19847,2656.211181640625
19848,2575.322998046875
19853,2775.327880859375
19857,2620.086669921875
19859,2593.4619140625
19860,2744.275146484375
19862,2599.136474609375
19865,2588.5478515625
19869,2604.759765625
19886,2394.61181640625
19888,2505.461669921875
19889,2588.5478515625
19897,2593.4619140625
19908,2518.758544921875
19912,2587.21484375
19925,2421.95654296875
19928,2455.7255859375
19934,2569.7646484375
19935,2689.27099609375
19938,2591.30029296875
19940,2579.058349609375
19941,2645.161865234375
19946,2770.684814453125
19952,2594.6845703125
19957,2677.911376953125
19958,2554.3203125
19959,2626.6728515625
19961,2630.232666015625
19965,2645.435791015625
19966,2653.4375
19971,2438.822509765625
19974,2651.039306640625
19975,2599.402099609375
19976,2744.275146484375
19977,2535.540283203125
19981,2609.28515625
19982,2723.13330078125
19983,2725.439697265625
19987,2803.870849609375
19989,2773.03564453125
20000,2647.254150390625
20003,2367.506591796875
20004,2567.2998046875
20013,2620.982421875
20020,2642.061279296875
20029,2553.619873046875
20034,2604.759765625
20035,2629.2607421875
20038,2531.8076171875
20047,2760.675048828125
20056,2599.707763671875
20057,2651.34521484375
20058,2610.635498046875
20059,2354.596923828125
20067,2597.902099609375
20068,2770.99072265625
20090,2732.138916015625
20093,2591.856201171875
20098,2642.901123046875
20099,2610.830078125
20103,2647.254150390625
20106,2631.978759765625
20108,2564.104736328125
20109,2588.5478515625
20114,2559.16455078125
20117,2590.4853515625
20118,2628.914306640625
20125,2584.4306640625
20126,2486.77294921875
20127,2770.99072265625
20131,2608.375732421875
20133,2623.0947265625
20139,2575.322998046875
20148,2389.4599609375
20150,2745.309326171875
20154,2682.49951171875
20155,2523.06396484375
20157,2651.34521484375
20161,2581.259033203125
20167,2642.901123046875
20169,2651.38671875
20170,2544.83447265625
20171,2588.5478515625
20175,2544.83447265625
20177,2707.9482421875
20182,2634.933349609375
20183,2606.914794921875
20184,2665.674560546875
20188,2509.495849609375
20189,2791.629150390625
20191,2759.86181640625
20194,2532.651123046875
20195,2719.783447265625
20204,2473.98779296875
20218,2590.499267578125
20233,2567.35302734375
20234,2705.747314453125
20235,2789.135009765625
20237,2709.010009765625
20239,2638.4404296875
20241,2631.053466796875
20242,2608.966552734375
20247,2741.748291015625
20248,2705.70166015625
20251,2625.314453125
20258,2531.441162109375
20265,2572.344482421875
20266,2595.9951171875
20267,2591.755615234375
20277,2530.064453125
20283,2501.16162109375
20286,2588.351806640625
20294,2567.4912109375
20302,2575.511962890625
20310,2511.712646484375
20317,2634.5166015625
20320,2567.530517578125
20321,2770.99072265625
20323,2591.30029296875
20329,2609.598876953125
20336,2530.153564453125
20337,2513.41796875
20340,2770.99072265625
20350,2632.91943359375
20353,2724.84619140625
20357,2778.185791015625
20358,2661.5693359375
20364,2698.471923828125
20366,2604.759765625
20370,2704.8671875
20371,2463.933837890625
20373,2642.061279296875
20374,2459.44091796875
20380,2567.374267578125
20383,2579.963623046875
20385,2623.0947265625
20391,2651.34521484375
20392,2705.70166015625
20395,2564.977783203125
20397,2647.254150390625
20403,2747.179443359375
20404,2728.258544921875
20410,2721.9228515625
20411,2599.311767578125
20415,2615.26953125
20418,2556.177001953125
20425,2748.072998046875
20426,2596.770263671875
20431,2505.09912109375
20436,2410.03564453125
20437,2612.1787109375
20442,2404.93896484375
20450,2745.57763671875
20455,2585.947509765625
20459,2676.355712890625
20470,2642.66259765625
20481,2520.669189453125
20482,2655.2314453125
20490,2517.87890625
20491,2515.568115234375
20493,2588.5478515625
20496,2516.615234375
20497,2565.765625
20500,2623.0947265625
20505,2651.640625
20509,2644.85595703125
20514,2690.869384765625
20516,2553.576904296875
20520,2754.628173828125
20524,2625.314453125
20529,2738.70458984375
20535,2767.8232421875
20541,2589.73046875
20544,2596.770263671875
20547,2568.682373046875
20549,2639.64453125
20552,2636.251708984375
20553,2686.7255859375
20554,2645.161865234375
20557,2724.484130859375
20558,2573.4521484375
20576,2576.505615234375
20579,2644.45947265625
20583,2498.22509765625
20586,2629.132080078125
20588,2491.054443359375
20590,2485.302978515625
20605,2560.5419921875
20606,2591.30029296875
20613,2685.3935546875
20617,2533.043701171875
20619,2587.354248046875
20622,2768.6767578125
20623,2557.657958984375
20625,2498.22509765625
20626,2483.1953125
20628,2596.27197265625
20630,2587.34033203125
20631,2622.78759765625
20634,2607.21826171875
20637,2749.199951171875
20645,2589.141357421875
20648,2581.64599609375
20651,2630.538330078125
20652,2520.833740234375
20654,2604.759765625
20656,2573.650634765625
20661,2570.2333984375
20665,2430.755126953125
20669,2434.113037109375
20673,2444.92041015625
20674,2589.3037109375
20684,2584.540771484375
20691,2802.703125
20697,2493.49951171875
20703,2496.605712890625
20705,2612.6123046875
20707,2608.86474609375
20715,2609.933837890625
20717,2506.38427734375
20719,2447.250244140625
20729,2602.916748046875
20730,2514.101318359375
20738,2384.11962890625
20746,2577.974853515625
20748,2569.9375
20749,2600.397705078125
20753,2729.644287109375
20754,2634.627197265625
20757,2605.05810546875
20766,2608.86474609375
20771,2732.658447265625
20773,2590.974365234375
20779,2605.05810546875
20781,2575.533935546875
20784,2665.613525390625
20790,2597.46630859375
20791,2429.43896484375
20794,2612.6123046875
20795,2500.173583984375
20796,2599.347412109375
20798,2729.644287109375
20810,2615.172119140625
20812,2586.54443359375
20817,2646.0224609375
20824,2605.39306640625
20829,2732.407958984375
20831,2561.342529296875
20835,2523.93505859375
20840,2620.309814453125
20844,2585.316162109375
20846,2664.46435546875
20847,2660.3876953125
20849,2605.05810546875
20851,2657.546142578125
20853,2575.16259765625
20855,2565.929443359375
20858,2509.041015625
20859,2511.10693359375
20864,2606.626708984375
20872,2606.53515625
20873,2587.413818359375
20874,2616.5048828125
20876,2614.5546875
20882,2601.994384765625
20888,2612.6123046875
20893,2618.181884765625
20895,2602.8740234375
20898,2529.358642578125
20899,2567.038818359375
20900,2615.85107421875
20904,2533.439697265625
20906,2529.193603515625
20914,2615.26953125
20915,2515.87060546875
20917,2608.86474609375
20919,2466.991455078125
20920,2580.900390625
20925,2550.952392578125
20928,2610.119384765625
20929,2521.640625
20930,2529.79150390625
20933,2707.6201171875
20939,2620.25048828125
20940,2609.598876953125
20945,2609.091552734375
20947,2605.05810546875
20951,2519.68115234375
20959,2620.25048828125
20973,2585.744384765625
20974,2605.05810546875
20978,2423.86279296875
20984,2594.287109375
20995,2660.854736328125
21003,2621.15771484375
21008,2735.959716796875
21009,2607.533935546875
21012,2733.23828125
21014,2531.301025390625
21018,2607.533935546875
21019,2625.829833984375
21020,2509.9482421875
21024,2799.469482421875
21025,2585.316162109375
21026,2643.99658203125
21027,2540.34033203125
21030,2605.05810546875
21033,2602.916748046875
21036,2581.177490234375
21039,2576.009765625
21043,2600.397705078125
21054,2607.533935546875
21055,2546.08056640625
21056,2609.598876953125
21064,2574.375
21072,2442.52734375
21081,2517.38671875
21083,2605.05810546875
21084,2546.00244140625
21085,2588.399658203125
21086,2519.68115234375
21089,2524.598388671875
21093,2640.909912109375
21095,2606.626708984375
21099,2732.658447265625
21103,2609.598876953125
21107,2585.222412109375
21109,2613.192138671875
21114,2500.173583984375
21116,2729.979248046875
21118,2526.526611328125
21122,2505.39453125
21125,2426.481201171875
21131,2610.119384765625
21132,2514.503173828125
21138,2609.175048828125
21140,2729.979248046875
21141,2604.328369140625
21142,2546.00244140625
21148,2623.558837890625
21154,2609.598876953125
21156,2437.296142578125
21157,2601.866455078125
21159,2549.46728515625
21172,2605.05810546875
21179,2623.558837890625
21187,2601.866455078125
21190,2605.05810546875
21191,2615.26953125
21195,2356.0673828125
21199,2598.3759765625
21200,2520.7314453125
21205,2470.513671875
21216,2411.6796875
21218,2350.067138671875
21220,2490.965576171875
21221,2544.576416015625
21231,2496.221923828125
21243,2351.451171875
21248,2485.858642578125
21249,2493.629638671875
21250,2415.3974609375
21262,2545.41552734375
21265,2427.587158203125
21267,2472.92626953125
21271,2573.987060546875
21273,2574.218994140625
21276,2439.747802734375
21279,2571.21435546875
21293,2516.321533203125
21300,2418.749755859375
21307,2538.8642578125
21308,2567.053466796875
21311,2419.007568359375
21313,2345.771484375
21317,2487.569580078125
21320,2303.31689453125
21325,2566.24462890625
21327,2538.159912109375
21328,2564.4228515625
21329,2571.177490234375
21347,2495.733154296875
21349,2543.862548828125
21350,2565.53515625
21357,2521.948974609375
21358,2724.510498046875
21361,2443.711181640625
21363,2391.448974609375
21365,2543.25146484375
21367,2427.78515625
21376,2554.626220703125
21380,2535.402099609375
21389,2560.99853515625
21392,2719.752197265625
21393,2391.271728515625
21397,2599.020263671875
21398,2584.39404296875
21408,2388.165283203125
21414,2416.911865234375
21415,2533.136962890625
21416,2566.535400390625
21417,2480.403076171875
21419,2500.59326171875
21431,2447.8369140625
21434,2422.045166015625
21439,2561.974853515625
21447,2533.07080078125
21448,2566.821044921875
21453,2413.1552734375
21462,2560.99853515625
21465,2411.392578125
21468,2701.07958984375
21469,2687.17431640625
21472,2552.6806640625
21479,2440.9091796875
21484,2589.380859375
21487,2560.99853515625
21490,2547.502685546875
21491,2590.107177734375
21494,2420.657958984375
21497,2416.3564453125
21508,2479.987548828125
21510,2501.496826171875
21511,2431.635009765625
21514,2413.072265625
21518,2468.18505859375
21522,2442.793212890625
21524,2560.733154296875
21530,2572.089599609375
21532,2538.8642578125
21536,2506.12841796875
21537,2538.667724609375
21540,2545.3544921875
21549,2680.90283203125
21556,2566.24462890625
21558,2560.31298828125
21560,2703.03466796875
21562,2562.538330078125
21564,2424.479736328125
21566,2425.0693359375
21568,2421.520751953125
21570,2548.858642578125
21571,2574.0234375
21574,2524.36669921875
21585,2542.571044921875
21588,2529.1357421875
21593,2499.77783203125
21597,2537.39208984375
21599,2400.527099609375
21601,2504.734130859375
21603,2586.41650390625
21604,2551.676025390625
21605,2586.41650390625
21607,2576.540771484375
21610,2586.41650390625
21612,2472.915771484375
21613,2590.107177734375
21614,2412.039306640625
21616,2737.66455078125
21621,2528.848388671875
21626,2578.07177734375
21627,2590.107177734375
21628,2410.574462890625
21634,2424.658935546875
21638,2548.625
21646,2456.10888671875
21647,2591.425048828125
21650,2566.8896484375
21652,2484.266357421875
21653,2512.25927734375
21655,2496.677490234375
21659,2590.898193359375
